Epoch 6: Train Loss: 1.5410 | Train Accuracy: 29.63%
Epoch 6: Validation Accuracy: 29.79%
Epoch: 7 | Step: 200 | Train Loss: 1.5265 | eps: 0.73
Epoch: 7 | Step: 400 | Train Loss: 1.5389 | eps: 0.73
Epoch: 7 | Step: 600 | Train Loss: 1.5372 | eps: 0.73
Epoch: 7 | Step: 800 | Train Loss: 1.5397 | eps: 0.73
Epoch: 7 | Step: 1000 | Train Loss: 1.5352 | eps: 0.73
Epoch: 7 | Step: 1200 | Train Loss: 1.5345 | eps: 0.73
Epoch: 7 | Step: 1400 | Train Loss: 1.5345 | eps: 0.73
Epoch: 7 | Step: 1600 | Train Loss: 1.5332 | eps: 0.73
Epoch: 7 | Step: 1800 | Train Loss: 1.5333 | eps: 0.74
Epoch: 7 | Step: 2000 | Train Loss: 1.5326 | eps: 0.74
Epoch: 7 | Step: 2200 | Train Loss: 1.5345 | eps: 0.74
Epoch: 7 | Step: 2400 | Train Loss: 1.5353 | eps: 0.74
Epoch: 7 | Step: 2600 | Train Loss: 1.5349 | eps: 0.74
Epoch: 7 | Step: 2800 | Train Loss: 1.5349 | eps: 0.74
Epoch: 7 | Step: 3000 | Train Loss: 1.5344 | eps: 0.74
Epoch: 7 | Step: 3200 | Train Loss: 1.5345 | eps: 0.74
Epoch: 7 | Step: 3400 | Train Loss: 1.5350 | eps: 0.74
Epoch: 7 | Step: 3600 | Train Loss: 1.5351 | eps: 0.74
Epoch: 7 | Step: 3800 | Train Loss: 1.5349 | eps: 0.74
Epoch: 7 | Step: 4000 | Train Loss: 1.5348 | eps: 0.74
Epoch: 7 | Step: 4200 | Train Loss: 1.5348 | eps: 0.74
Epoch: 7 | Step: 4400 | Train Loss: 1.5334 | eps: 0.74
Epoch: 7 | Step: 4600 | Train Loss: 1.5324 | eps: 0.74
Epoch: 7 | Step: 4800 | Train Loss: 1.5326 | eps: 0.74
Epoch: 7 | Step: 5000 | Train Loss: 1.5319 | eps: 0.74
Epoch 7: Train Loss: 1.5319 | Train Accuracy: 30.12%
Epoch 7: Validation Accuracy: 30.20%
Epoch: 8 | Step: 200 | Train Loss: 1.5312 | eps: 0.74
Epoch: 8 | Step: 400 | Train Loss: 1.5270 | eps: 0.74
Epoch: 8 | Step: 600 | Train Loss: 1.5276 | eps: 0.74
Epoch: 8 | Step: 800 | Train Loss: 1.5267 | eps: 0.74
